TCGA.02.0047.01A.01R.1849.01	TCGA.02.0055.01A.01R.1849.01	TCGA.02.2483.01A.01R.1849.01	TCGA.02.2485.01A.01R.1849.01	TCGA.02.2486.01A.01R.1849.01	TCGA.04.1348.01A.01R.1565.13	TCGA.04.1357.01A.01R.1565.13	TCGA.04.1362.01A.01R.1565.13	TCGA.04.1364.01A.01R.1565.13	TCGA.04.1365.01A.01R.1565.13
RFX3|5991	-0.0384475140666416	-0.497890566681219	-0.190775634289075	-0.158130115903185	-0.252774053342658	-0.349406400675997	-0.460965045038032	-0.614642454979073	-0.392434513155353	-0.619218013010298
RFX4|5992	1.11112427244227	-0.176506461696601	0.6662819476447	1.46414025687185	0.831092496683452	-2.08690758181758	-1.93206473322349	-2.06383924192236	-1.75650214434201	-2.11135468217827
RFX5|5993	0.665074223733185	0.545498610277157	0.733991809769083	0.694782039452235	0.817226870055655	1.12731609576323	1.01191643120846	0.680769930447062	0.960591285862222	1.02775962423319
RFX7|64864	0.467335338941757	0.14492386698998	0.481224612263479	0.505995126806659	0.266440952762169	0.387247780865256	0.328075092247983	0.332866391366279	0.386811792622119	0.300983507477611
RFX8|731220	-1.18757095675582	-0.0624568181030764	-1.76859370254256	-2.11603542937216	-1.66317184832582	-1.57880921303775	-1.96542365630059	-1.89030914250529	-1.41168364218074	-1.75030299110098
RFXANK|8625	0.596342908804111	0.646837799982611	0.663203857966165	0.779654928816865	0.751866600297578	1.41223731051728	1.06991677237857	1.04608516795331	1.28309841279937	1.0606283340372
RFXAP|5994	0.199388965316498	-0.296385423043635	-0.0103301013659786	0.167707641156321	0.140885057761815	0.0896028526443541	-0.171399295512077	0.123696634541879	0.110631581401664	0.314590683150077
RG9MTD1|54931	0.260092089351999	0.481272451253767	0.681749115468945	0.45916067080687	0.608064089182029	0.747031764825692	0.751392204038897	0.639094066634563	0.844379453286795	0.770814630323343
RG9MTD2|93587	-0.394078751797965	-0.178320200449854	-0.0554759806603268	-0.366500799972692	0.063510078338155	-0.138358336451474	-0.0468547348365539	-0.163240834820649	0.0164642059286198	0.239940086966191
RG9MTD3|158234	-0.0640651131164798	-0.164025216321711	-0.0333722280339441	0.0109773788722385	-0.0034676713993645	-0.170589327793348	-0.0390149998860349	-0.393165841662088	-0.160444026801145	-0.0758313881758037
RGAG1|57529	-0.974155328670205	-1.00521340471299	-1.45616198567386	-1.37541212172347	-1.39686315332358	-2.09208557280879	-1.72191757181571	-1.59705814843856	-1.22890058454606	-1.91611532163306
RGAG4|340526	0.4535631783232	0.329089075724572	0.136258678925611	0.596291226802999	0.655943524765207	-0.172647330587727	0.500381928628622	0.0138169393309256	0.127562728642528	0.0271190852835086
RGL1|23179	0.978062820466285	0.718307900199849	0.762289011629511	0.789536189024277	0.698113286354186	0.124402639049187	0.687577027685483	0.710526466922896	-0.000791690181389054	0.49838997000337
RGL2|5863	0.918738570982407	0.818424105562961	0.878819448276218	0.883370420992127	1.04846596982248	0.737999988802097	1.20669572836669	0.969814901937878	1.11029326903918	1.07852054732965
RGL3|57139	-1.25059905921715	-0.234159620349561	-0.905368210716093	-1.1301796560266	0.0655574948562071	0.162373174360976	0.107343207678314	0.807320826579781	0.683210017502846	0.723487983974544
RGL4|266747	-1.53129230840186	-1.06593071293377	-1.44008534157513	-1.52793460502311	-1.2074827998318	-1.07725594233546	-0.725317390608592	-1.84430526173657	-2.11057040782398	-1.37802327660936
RGMA|56963	1.60988884218811	0.391374358460703	1.07030311110222	1.81012892055975	1.2248900790893	0.348879049770291	0.355803909341655	0.491411192479079	0.530299583565192	0.443503245362038
RGMB|285704	0.869568620243653	0.707214765699422	1.03798613111091	0.631159128799795	0.794800261649363	0.276516908929039	0.204926885811823	0.170534990164209	0.208119163178679	-0.0202570509980399
RGN|9104	-0.488381777667979	-0.422098003077002	-1.07075138382766	0.284249657545736	0.537863471854771	-0.284810974265323	0.0484669490859462	0.351129213651918	0.255759499748667	-0.11321294799775
RGNEF|64283	-0.535234684769304	-0.659734517512154	-0.865061545920963	-0.083703529448111	-0.673675010903042	0.308958737977229	0.0320757169201907	0.50706684761052	0.342034837156803	-0.012745658875289
RGP1|9827	-0.0979039073625752	-0.285355140077157	-0.354201924896819	-0.321822488741425	-0.245105488324966	-0.215488273640801	-0.0578081084720895	-0.226060717213488	-0.267032707175498	0.0393409483865123
RGPD1|400966	-0.330573400146097	-0.258041456861292	-0.372650878724106	-0.298041992901828	-0.323284262125024	-0.538670654115621	-0.175322828531224	-0.461732018153743	0.223929044627844	-0.695148024589364
RGPD3|653489	-0.127324917987236	-0.0957751118350176	-0.247628876357402	-0.168990922128483	-0.199546997841363	-0.429261235565065	-0.351994131967338	-0.225064892983532	-0.151511907858976	-0.460390051354849
RGPD4|285190	-0.548922489187333	-0.397487313475509	-0.471463983416247	-0.526424581253439	-0.378106339356399	-0.588385655699638	-0.518082754507433	-0.320706207594768	-0.248706314907831	-0.497236607341583
RGPD5|84220	-0.657368591337629	-0.351783444886539	-1.13914921068437	-0.795287820362649	-0.58863994358686	-1.22115291448447	-0.520973229380073	-0.290754880190282	-0.607057626613343	-1.258028960766
RGPD6|729540	0.45711409622415	0.481171439681219	0.360788488873446	0.404959538190744	0.402956022001894	0.0189986667959484	0.0975745630517843	0.463092823492959	0.414852028531494	0.152557168331788
RGS10|6001	0.449201247818987	0.645943725734123	0.499244489504219	0.27868988926842	0.797228235396716	1.4697497477895	0.871943342117817	0.809802361712296	0.510019036766488	0.85281656993187
RGS11|8786	-0.273295025586555	-0.539924323440454	-0.320051918032937	-0.848480227356566	-0.127712426867789	-1.66953887620822	-1.38394666873841	-0.132306243442296	-0.987358422372871	-1.1838243260955
RGS12|6002	0.727239048038142	0.430750645797917	0.720896258855499	0.706415048736218	0.749409000053068	0.381078674667887	0.539739394173495	0.36860935197227	0.732500710383602	0.623363866655529
RGS13|6003	-1.99877941033997	-1.81761839042014	-2.18533424857284	-2.11603542937216	-1.98164283055454	-1.96593773537132	-0.926451132495261	-2.01609259911033	-2.06154680840727	-1.90692352644481
RGS14|10636	-0.652892531172058	0.24831347920382	-0.509687644073984	-0.312975907607389	-0.173129272263504	0.570579727350246	0.70156851401216	0.764063977954795	0.803535925966409	0.615257404801094
RGS1|5996	1.44501505467232	1.86594206324263	0.859996921249013	1.19365941844975	1.63476623907791	1.21275846649567	0.914581682186468	0.948895289369444	-0.5313152472247	1.00824808264545
RGS16|6004	0.446758295674553	1.3056866366347	0.694951524888674	1.22883760373906	0.244946108868374	0.533269869874378	-0.00515447665722043	-0.0610519277198617	0.714927593517851	0.0552126320437856
RGS17|26575	-0.758220693593255	-0.266529320787517	-0.404069321181741	-0.763526808015485	-0.399509877568239	-1.88817592652718	-1.45846636466174	-1.61720755977266	-1.60172257171186	-1.36750412648615
RGS18|64407	-0.140029556455174	-0.0237565631404145	-0.213266977617136	-1.06352860044408	-0.378106339356399	-0.626335957486151	-0.354133390739895	-0.904453034749072	-1.54748632922501	-0.775874743099918
RGS19|10287	0.257096974801886	0.416454050345814	0.466691873365707	0.157469191070555	0.619508648009857	0.640305504656819	0.579470985441154	0.461541850128923	0.844738721875574	0.634129752466098
RGS20|8601	-0.619062960474587	-0.141745153162458	-0.923134085143373	0.0419981672619734	-0.403185345282265	-2.06099293867964	-1.76295898860758	-1.02832022321443	-1.75535447730104	-1.27805022304667
RGS22|26166	-0.457171763008694	-0.40961999932449	-2.03693231486528	-0.100813174476283	-1.66317184832582	-1.15204312425509	-1.47380167931235	-1.00317316259556	-0.335621101925555	-0.871321845352008
RGS2|5997	0.631836821917013	1.789271578661	0.631316085303023	0.624414255519934	1.39251678064228	0.430181383407471	0.0662776473419714	0.122119855514313	-0.3803582914622	0.106713645300978
RGS3|5998	0.324581030979788	1.01821794415054	0.800275468730921	0.748357277584214	0.426292624474735	0.527699030278616	0.510584176924297	1.00266321258768	0.877950995972622	0.971038275041176
RGS4|5999	0.343530581497691	0.818236588079415	-0.0728468418522009	0.04488654447417	0.42884131209178	-0.364097909694954	-0.282426131279878	-0.582060428566614	-0.579216480161655	-0.341887404819265
RGS5|8490	1.5275352077485	0.417390401995505	1.41561708626733	1.18895117739186	-0.0663327288036943	0.728433054528408	0.721429099510367	0.608651905250716	0.887180004720173	0.581696372658389
RGS6|9628	0.257847043280137	-0.838377633342662	-0.0509609606909375	-0.0124655482869921	0.200971445889805	-1.37830810364802	-0.629236151550504	-0.669384188030609	-0.84303221586488	-0.363427389368732
RGS7|6000	-0.319116158563647	-0.59891561891428	-0.632719315378126	-0.22958312662562	-1.35917329518259	-2.01635594495677	-1.37729313961467	-1.78798819748481	-2.18968076954248	-2.2160623744659
RGS7BP|401190	-0.277042298639329	-0.36022163408539	-0.78102807460996	-0.463216994949884	-1.59468397661299	-1.81304837254611	-0.894501426421382	-2.02592952306128	-1.54584144353862	-1.03931046096414
RGS9|8787	0.110590314739702	-1.04257484642676	-0.193918241795659	-0.152047534237346	0.0790008943540502	-1.37147218672724	-0.626637939955808	-0.913503157208222	-0.885757989928298	-0.906504990738995
RGS9BP|388531	-1.52244675604204	-1.90097540592124	-1.37085716702166	-1.24497651951795	-1.59468397661299	-1.36192559672107	-1.66340987062518	-0.974666063860976	-1.10361885582177	-1.96897326948972
RHBDD1|84236	0.182818884950798	0.152685173269074	-0.0600371893768134	0.170589276577551	0.105079078596747	0.155522793925196	0.242329749126905	0.276748644846266	0.212614366736795	0.214639305774797
RHBDD2|57414	1.21418751157641	1.13211853531511	1.14328557646056	1.39158011556811	1.6753674732688	1.21205564853673	1.15010700884683	1.253974969556	1.19523494661266	1.34517102267345
RHBDD3|25807	0.0802905214281434	0.358402624849292	0.299019647012666	0.243140459929493	0.27016515227437	0.21737488363389	0.34444078557318	0.284397656149755	0.453626370963749	0.390466955192588
RHBDF1|64285	0.497606499995689	0.192687336509362	-0.0634935332369255	0.370617744959847	0.0511937064238387	-0.248903049283834	0.406879415587905	0.219084703810417	0.230617581299327	0.542628490219666
RHBDF2|79651	0.691503440173724	0.733142271637519	0.459066713183323	0.274755679022193	0.852362075426758	0.950873848273615	0.886775266554653	0.909905945200035	0.310694175419659	0.797592318758503
RHBDL1|9028	-0.797027288288507	-0.584941126073583	-0.716411151570905	-0.763526808015485	-0.804723439483453	-0.694483196399707	-0.780891331487416	-1.09501510511186	0.0363488877929788	-1.09528378708366
RHBDL2|54933	-0.496540283045497	-0.711604100515413	-1.02304968505637	-1.17571243847349	-0.680769932406971	-0.163774724176711	-0.263599277257528	0.170300527797791	-0.667337620686822	-0.0663571710071764
RHBDL3|162494	0.72853624479676	-0.196868394852887	0.371631536456993	0.33966325955131	-0.197279937863734	-1.22255277095384	-0.29292604627841	-1.03824411030602	-0.943109831236391	-0.400686716378479
RHBG|57127	-1.48259406542861	-2.33419737636881	-2.18533424857284	-1.82246497620528	-1.48422085319197	-1.70623090502644	-1.97898404614021	-2.11245595845203	-0.875525732054819	-2.05212808209026
RHCE|6006	-1.09910655193811	-0.628273013882824	-1.32228669840595	-1.22659617670728	-0.759214784344241	-1.42426371376133	-0.915462246817485	-1.12359937217505	-1.42700021950553	-0.853997732007838
RHCG|51458	-0.587634806702975	-1.16124504804157	-1.84056931637249	-0.909209713083113	-0.374643259131978	-1.28022469956523	-1.08321340035509	-0.0369592706843689	-0.842136607884671	-2.03568720500359
RHD|6007	-1.56120031575964	-1.5867830401121	-1.4536460940272	-1.90011926087142	-1.84689391947634	-0.735664060364383	-1.56477906482782	-0.762547565849837	-1.20666678021575	-0.714427978288397
RHEB|6009	0.622711368820351	0.987646988219715	0.859739777742349	0.982664929163065	0.906001725132931	1.08686090126294	1.02177125006615	1.24566175582091	1.29710417173723	1.15310030684792
RHEBL1|121268	-0.9990345118011	-0.791933224079182	-0.695172230649637	-0.844957676112424	-0.378106339356399	-0.68961168419918	-0.80818746067528	-0.687232883618542	-0.583459177060243	-0.49672225265786
RHOA|387	1.86143739396273	1.91994389822892	1.82715601292671	1.80705669886577	1.79653040381093	1.80796207268815	1.79195951120865	1.66138434428751	1.6771886172816	1.5916546927301
RHOB|388	1.76464398259373	1.81745858847518	1.68099234371737	2.20547034706712	1.69143637058513	1.01532128334593	0.655219583591881	1.12986865395751	1.29728096988198	0.827545812224751
RHOBTB1|9886	0.268227557586133	0.20118810541555	0.280520422386014	0.0487053702681422	0.183101865797303	-0.324064120609056	-0.149721669991104	0.0755227156940444	0.303619429636465	0.259059517566388
RHOBTB2|23221	0.842202681732066	0.474695969083641	0.594905096099969	0.418602164979776	0.28396964427157	0.298555830984423	0.544742157449522	0.136612744626857	0.401481869936706	0.430642601281504
RHOBTB3|22836	1.13817051244737	1.3350637867303	1.11058677810963	1.46966998279717	0.943990063337262	-0.126254331306465	0.0765089284420708	-0.240213303396638	0.355972602773133	-0.399677777023228
RHOC|389	1.59769402630779	1.67884393470768	1.49308712185705	1.42967120609534	1.58586508606681	1.16150587926381	1.40373039884435	1.44507577451679	1.23245011140165	1.37666879266837
RHOD|29984	-1.61483541073212	-0.00622931205499528	-1.76859370254256	-1.26417042834528	-1.04454204201947	0.458550642493486	0.272481648047704	0.871573748318063	0.421208952479345	0.398751934506415
RHOF|54509	-0.584259002809711	-0.653098249812328	-0.493594538424041	-1.15554666514932	-0.442034151541899	0.82299568789206	0.687329201232868	1.19661186941914	0.955368385900525	0.673709055575691
RHOG|391	0.758612935239757	0.960119782783184	0.661549995801948	0.643889270647651	1.14735229914843	1.077276055057	0.96455943148008	0.837654971712675	0.774492054309856	0.84233687001073
RHOH|399	-0.50906714841845	-0.0824361151370838	-0.419934556999117	-0.6177751858287	-0.152316401134162	-0.314264931911946	0.0895729760716367	-1.09468384707273	-1.47788207084143	-0.489596632022036
RHOJ|57381	0.414772393792677	0.280769329760937	0.323717393770874	0.414084365522958	0.125464428062684	-0.54302729153681	-0.483395468810934	-0.671596237050586	-0.6313060831553	-0.510919773409543
RHOQ|23433	1.21154142487004	1.4777575368051	1.16556924892578	0.738217208295383	1.1201473104528	0.820015388920336	0.744192560892745	0.784085552104188	1.1282145079549	0.932581455490183
RHOT1|55288	0.727759227866246	0.600286519536099	0.773225003636531	0.790569804517853	0.72604765792055	0.313775412616316	0.403362506869798	0.438668349941526	0.490729246147006	0.369224091867597
RHOT2|89941	0.615741519237842	0.776715949072092	0.723940720096909	0.75212859461692	0.486219868285974	1.07040017733074	0.985657949172337	0.795603040418654	0.896229564346081	1.06657769223402
RHOU|58480	1.06965335986759	0.431203670185935	0.605178912053753	0.864509321499996	0.898271600360573	0.72141554319205	0.749046620327434	0.862685692919299	0.906063261717345	0.470050694180658
RHOV|171177	-1.7317033935953	-1.09791218425784	-1.42576495745007	-1.52542081712481	-1.48422085319197	-0.0480937947040709	0.366051431551621	0.175100396944714	0.12131982572844	0.355392727379407
RHOXF1|158800	-1.66942280877959	-1.68720474045244	-2.18533424857284	-1.49098119477715	-1.35917329518259	-1.90348939494876	-0.819926719547885	-2.02684887288755	-1.89331475218102	-1.5237094754826
RHPN1|114822	0.481145313320872	-0.244870044820518	0.188965508651462	0.488760777078519	0.0486852056169315	0.250529614425372	0.791684221374627	1.13040428339774	0.753571139675512	0.909553197654464
RHPN2|85415	0.59695031273818	0.251737300154669	0.439550435431443	0.711806781701589	0.615945403322669	1.29396309105941	0.707389855626927	1.01089849638601	1.01751048747764	0.647191997843162
RIBC1|158787	-0.414128072111584	-0.763493411524085	-0.88085305969507	-0.44207152194806	0.197457899529568	-0.531770035764462	-0.0352171394325417	-0.2164870506831	-0.427758588250082	-0.167742912504945
RIBC2|26150	-1.25059905921715	-1.25591222789459	-0.990512181765519	-2.2849501434377	-0.388671635544291	-0.418970991512124	-0.453600009094403	-0.0748903835880574	-0.0336742213995274	0.1385113129791
RIC3|79608	0.0204229732229652	-0.566975468500346	-0.0996971786411267	0.100623855219553	0.258889388457442	-0.0675316462126594	0.571745024297431	-0.0363464826028916	-0.00420171015441972	-1.68699471284015
RIC8A|60626	0.778961843292804	1.12135009323536	0.793811796207234	1.04976613446136	1.11920300580686	1.11905998427216	0.866823090440906	0.901462695394955	1.06976968153268	0.903658283979835
RIC8B|55188	0.472911383787797	0.265171724738606	0.559241475987267	0.712425328223218	0.544473053384	0.328690913059658	0.51745801548598	0.232530978192959	0.202083057465107	0.38954008991737
